nome,preco,loja_nome ,img_link
Servidor Hp Dl360p G8 | Octacore E5-2650v2 | 64gb Ram | R720,6800.0,,"https://http2.mlstatic.com/servidor-hp-dl360p-g8-octacore-e5-2650v2-64gb-ram-r720-D_NQ_NP_811997-MLB27626785187_062018-F.jpg,https://http2.mlstatic.com/servidor-hp-dl360p-g8-octacore-e5-2650v2-64gb-ram-r720-D_NQ_NP_909736-MLB27626738885_062018-F.jpg,https://http2.mlstatic.com/servidor-hp-dl360p-g8-octacore-e5-2650v2-64gb-ram-r720-D_NQ_NP_796695-MLB27626761294_062018-F.jpg,https://http2.mlstatic.com/servidor-hp-dl360p-g8-octacore-e5-2650v2-64gb-ram-r720-D_NQ_NP_787155-MLB27626811544_062018-F.jpg"
Cpu Dell Desktop Optiplex 780 4gb Ddr3 Hd 250 + Brinde,530.0,,"https://http2.mlstatic.com/cpu-dell-desktop-optiplex-780-4gb-ddr3-hd-250-brinde-D_NQ_NP_786938-MLB28016333865_082018-F.jpg,https://http2.mlstatic.com/cpu-dell-desktop-optiplex-780-4gb-ddr3-hd-250-brinde-D_NQ_NP_951820-MLB28016333864_082018-F.jpg,https://http2.mlstatic.com/cpu-dell-desktop-optiplex-780-4gb-ddr3-hd-250-brinde-D_NQ_NP_960567-MLB28016325441_082018-F.jpg,https://http2.mlstatic.com/cpu-dell-desktop-optiplex-780-4gb-ddr3-hd-250-brinde-D_NQ_NP_603925-MLB28016319997_082018-F.jpg"
Cpu Gamer Barato A4 6300 3.7ghz 8gb Ram  20 Jogos,1299.0,,"https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_653222-MLB29004818121_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_949769-MLB27146078632_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_746489-MLB27146076154_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_625452-MLB27146061355_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_815552-MLB27146073437_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_946453-MLB27146080586_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_945239-MLB27146083078_042018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barato-a4-6300-37ghz-8gb-ram-20-jogos-D_NQ_NP_649445-MLB27146080822_042018-F.jpg"
Computador Dell Xps-8930-a30m Ci7 8gb 1tb Gt1030 Win10 + Mon,6049.0,,"https://http2.mlstatic.com/computador-dell-xps-8930-a30m-ci7-8gb-1tb-gt1030-win10-mon-D_NQ_NP_888381-MLB26884222959_022018-F.jpg,https://http2.mlstatic.com/computador-dell-1tb-D_NQ_NP_878330-MLB26884239004_022018-F.jpg,https://http2.mlstatic.com/dell-1tb-computador-D_NQ_NP_643371-MLB26884238515_022018-F.jpg,https://http2.mlstatic.com/computador-dell-xps-8930-a30m-ci7-8gb-1tb-gt1030-win10-mon-D_NQ_NP_858679-MLB26884232642_022018-F.jpg,https://http2.mlstatic.com/computador-dell-1tb-D_NQ_NP_854378-MLB26884243269_022018-F.jpg,https://http2.mlstatic.com/dell-1tb-computador-D_NQ_NP_701227-MLB26884238749_022018-F.jpg"
"Pc Intel I5 3.3 Ghz, 2gb 710 Gt, 8gb, 1tb, Fonte 610 W Reais",2020.0,,"https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_932467-MLB28133635912_092018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_622820-MLB28133664591_092018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_653189-MLB27563045274_062018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_656144-MLB28133640773_092018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_726809-MLB27674419345_072018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_611875-MLB26874673558_022018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_860804-MLB26874648754_022018-F.jpg,https://http2.mlstatic.com/pc-intel-i5-33-ghz-2gb-710-gt-8gb-1tb-fonte-610-w-reais-D_NQ_NP_867703-MLB26874653800_022018-F.jpg"
Computador Cpu Core I5 3.0 Ghz 3geração 8gb 500gb Wifi,1590.0,,"https://http2.mlstatic.com/computador-cpu-core-i5-30-ghz-3geraco-8gb-500gb-wifi-D_NQ_NP_723734-MLB28120439552_092018-F.jpg,https://http2.mlstatic.com/computador-core-500gb-D_NQ_NP_932897-MLB28120432610_092018-F.jpg,https://http2.mlstatic.com/core-500gb-computador-D_NQ_NP_811422-MLB26106840269_102017-F.jpg"
Cpu Gamer Asus/ Core I7 7700k/ 16gb Ddr4/ Ssd240/gtx1050 4gb,5550.0,,"https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_718501-MLB29006058189_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_800012-MLB29006042399_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_865548-MLB29006030461_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_979629-MLB29006061674_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_829951-MLB29006066652_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_885872-MLB29006043383_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_618087-MLB29006036423_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_874549-MLB29006042400_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_612453-MLB29006051751_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-asus-core-i7-7700k-16gb-ddr4-ssd240gtx1050-4gb-D_NQ_NP_628267-MLB29006067151_122018-F.jpg"
Cpu Gamer Core I5 4gb Hd500+placa De Video 1gb +frete Grátis,1509.99,,"https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_738403-MLB27281666475_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_940264-MLB27281691160_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_761767-MLB27281687736_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_724179-MLB27281679846_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_977283-MLB27281679850_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_915499-MLB27281697588_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_795004-MLB27281668479_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_796787-MLB27281683787_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_672996-MLB27281687229_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-core-i5-4gb-hd500-placa-de-video-1gb-frete-gratis-D_NQ_NP_986666-MLB27281697646_052018-F.jpg"
Servidor Dell T3500 Intel Xeon 4gb M. 500gb Hd Vga Quadro,999.0,,"https://http2.mlstatic.com/servidor-dell-t3500-intel-xeon-4gb-m-500gb-hd-vga-quadro-D_NQ_NP_735385-MLB27955093615_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-t3500-intel-xeon-4gb-m-500gb-hd-vga-quadro-D_NQ_NP_974502-MLB27955296501_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-t3500-intel-xeon-4gb-m-500gb-hd-vga-quadro-D_NQ_NP_767753-MLB27955327222_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-t3500-intel-xeon-4gb-m-500gb-hd-vga-quadro-D_NQ_NP_962652-MLB27955322306_082018-F.jpg"
"Pc Gamer I5 3470 3.6 Ghz ,hd 500,  8gb, Geforce 2gb 1030 Gt",2190.0,,"https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_690065-MLB28712621728_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_604550-MLB28712625699_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_940117-MLB28712656049_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_697978-MLB28712662528_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_732644-MLB28712657051_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_916145-MLB28712657095_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i5-3470-36-ghz-hd-500-8gb-geforce-2gb-1030-gt-D_NQ_NP_877317-MLB28712670558_112018-F.jpg"
Cpu Dell E8400 3.0ghz 8gb Hd 320 Sata + Teclado E Mouse,649.99,,"https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_905021-MLB20693586503_042016-F.jpg,https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_187021-MLB20693581953_042016-F.jpg,https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_748663-MLB27625935929_062018-F.jpg"
Computador Phenom Cpu 3.0ghz / 4gb Ram / Hd500gb / Dvd,599.49,,"https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_992385-MLB28053219842_082018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_652626-MLB28053207993_082018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_833855-MLB28053210949_082018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_823670-MLB28053228243_082018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_794851-MLB28053219862_082018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_611486-MLB28102834376_092018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_819549-MLB28102870557_092018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_990145-MLB28102828458_092018-F.jpg,https://http2.mlstatic.com/computador-phenom-cpu-30ghz-4gb-ram-hd500gb-dvd-D_NQ_NP_855299-MLB28102863116_092018-F.jpg"
Desktop Dell Vostro Vst-3470-u20 I5 4gb 1tb Ubuntu Tpm 2.0,3169.0,,"https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u20-i5-4gb-1tb-ubuntu-tpm-20-D_NQ_NP_808116-MLB27632794301_062018-F.jpg,https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u20-i5-4gb-1tb-ubuntu-tpm-20-D_NQ_NP_949424-MLB27632784478_062018-F.jpg,https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u20-i5-4gb-1tb-ubuntu-tpm-20-D_NQ_NP_854694-MLB27632795811_062018-F.jpg"
Cpu Dell Optiplex 320 Dt Intel Core 2 Duo 2gb Ddr2 Hd 80gb,399.99,,"https://http2.mlstatic.com/cpu-dell-optiplex-320-dt-intel-core-2-duo-2gb-ddr2-hd-80gb-D_NQ_NP_887344-MLB27392487151_052018-F.jpg,https://http2.mlstatic.com/intel-core-duo-D_NQ_NP_734026-MLB27392462946_052018-F.jpg,https://http2.mlstatic.com/core-duo-intel-D_NQ_NP_749034-MLB27392479259_052018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-320-dt-intel-core-2-duo-2gb-ddr2-hd-80gb-D_NQ_NP_698798-MLB27392473333_052018-F.jpg,https://http2.mlstatic.com/intel-core-duo-D_NQ_NP_957642-MLB27392487672_052018-F.jpg,https://http2.mlstatic.com/core-duo-intel-D_NQ_NP_758908-MLB27392482225_052018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-320-dt-intel-core-2-duo-2gb-ddr2-hd-80gb-D_NQ_NP_840855-MLB27392484196_052018-F.jpg,https://http2.mlstatic.com/intel-core-duo-D_NQ_NP_971379-MLB27392480261_052018-F.jpg,https://http2.mlstatic.com/core-duo-intel-D_NQ_NP_965954-MLB27392463923_052018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-320-dt-intel-core-2-duo-2gb-ddr2-hd-80gb-D_NQ_NP_846396-MLB27392473336_052018-F.jpg"
Cpu Completa Nova 8gb Ddr3 Hd500 Wifi,849.99,,"https://http2.mlstatic.com/cpu-completa-nova-8gb-ddr3-hd500-wifi-D_NQ_NP_842505-MLB25027043157_082016-F.jpg,https://http2.mlstatic.com/cpu-completa-nova-8gb-ddr3-hd500-wifi-D_NQ_NP_767505-MLB25027043134_082016-F.jpg,https://http2.mlstatic.com/cpu-completa-nova-8gb-ddr3-hd500-wifi-D_NQ_NP_399405-MLB25027043320_082016-F.jpg"
Cpu Completa Core I5 8gb Hd500gb Monitor Lcd 19,1549.99,,"https://http2.mlstatic.com/cpu-completa-core-i5-8gb-hd500gb-monitor-lcd-19-D_NQ_NP_842505-MLB25027043157_082016-F.jpg,https://http2.mlstatic.com/cpu-completa-core-i5-8gb-hd500gb-monitor-lcd-19-D_NQ_NP_767505-MLB25027043134_082016-F.jpg,https://http2.mlstatic.com/cpu-completa-core-i5-8gb-hd500gb-monitor-lcd-19-D_NQ_NP_468905-MLB25129430897_102016-F.jpg,https://http2.mlstatic.com/cpu-completa-core-i5-8gb-hd500gb-monitor-lcd-19-D_NQ_NP_399405-MLB25027043320_082016-F.jpg"
Desktop Dell Optiplex 3020 Sff Quad I5 3.7ghz 4gb 500gb K713,1599.0,,"https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_705666-MLB28919779908_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_974121-MLB28919866586_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_742106-MLB28919863096_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_646906-MLB28919793357_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_784163-MLB28919776400_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_681910-MLB28919805332_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_970418-MLB28919869082_122018-F.jpg,https://http2.mlstatic.com/desktop-dell-optiplex-3020-sff-quad-i5-37ghz-4gb-500gb-k713-D_NQ_NP_612599-MLB28919844207_122018-F.jpg"
Cpu Dell Optiplex 7010 Core I7 3.40ghz 8gb Ddr3 1tb Sata Top,2399.99,,"https://http2.mlstatic.com/cpu-dell-optiplex-7010-core-i7-340ghz-8gb-ddr3-1tb-sata-top-D_NQ_NP_970485-MLB27696690349_072018-F.jpg,https://http2.mlstatic.com/dell-core-1tb-D_NQ_NP_608425-MLB27696718016_072018-F.jpg,https://http2.mlstatic.com/core-1tb-dell-D_NQ_NP_885618-MLB27696686378_072018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-7010-core-i7-340ghz-8gb-ddr3-1tb-sata-top-D_NQ_NP_946562-MLB27696707659_072018-F.jpg,https://http2.mlstatic.com/dell-core-1tb-D_NQ_NP_700361-MLB27696690356_072018-F.jpg,https://http2.mlstatic.com/core-1tb-dell-D_NQ_NP_779447-MLB27696693325_072018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-7010-core-i7-340ghz-8gb-ddr3-1tb-sata-top-D_NQ_NP_615405-MLB27696707664_072018-F.jpg"
Pc Lenovo Edge 73 I3 4°geração 4gb Hd 500gb,1099.0,,"https://http2.mlstatic.com/pc-lenovo-edge-73-i3-4geraco-4gb-hd-500gb-D_NQ_NP_833136-MLB28142134910_092018-F.jpg,https://http2.mlstatic.com/pc-lenovo-edge-73-i3-4geraco-4gb-hd-500gb-D_NQ_NP_928171-MLB28142183015_092018-F.jpg"
Cpu Core 2 Duo E8400 3.0 4gb Ddr3 Hd 320 + Gravador De Dvd,719.99,,"https://http2.mlstatic.com/cpu-core-2-duo-e8400-30-4gb-ddr3-hd-320-gravador-de-dvd-D_NQ_NP_650421-MLB25984665071_092017-F.jpg,https://http2.mlstatic.com/core-duo-320-D_NQ_NP_832809-MLB25882527012_082017-F.jpg"
Cpu Nova Intel Core I5 8gb Hd 1tb Dvd Hdmi Wifi,1499.99,,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_613893-MLB26100341283_092017-F.jpg
Pc Gamer Barato 4gb Intel Geforce Gt 710,1200.0,,"https://http2.mlstatic.com/pc-gamer-barato-4gb-intel-geforce-gt-710-D_NQ_NP_617684-MLB28971674681_122018-F.jpg,https://http2.mlstatic.com/pc-gamer-barato-4gb-intel-geforce-gt-710-D_NQ_NP_783971-MLB28570628270_112018-F.jpg"
Cpu Gamer Barata + 55 Jogos 8gb 1tera Video 2gb Gta V Lol,1389.0,,"https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_886977-MLB28445046385_102018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_672722-MLB27443360212_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_950565-MLB27443345819_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_714979-MLB27443352275_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_915838-MLB27443345823_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_695427-MLB27443381033_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-55-jogos-8gb-1tera-video-2gb-gta-v-lol-D_NQ_NP_737825-MLB27443349289_052018-F.jpg"
Computador Hp Compaq Elite 8200 I5 4 Gb 500hd,1250.0,,"https://http2.mlstatic.com/computador-hp-compaq-elite-8200-i5-4-gb-500hd-D_NQ_NP_850514-MLB28797949209_112018-F.jpg,https://http2.mlstatic.com/computador-hp-compaq-elite-8200-i5-4-gb-500hd-D_NQ_NP_712869-MLB28708669092_112018-F.jpg,https://http2.mlstatic.com/computador-hp-compaq-elite-8200-i5-4-gb-500hd-D_NQ_NP_873881-MLB28708669094_112018-F.jpg,https://http2.mlstatic.com/computador-hp-compaq-elite-8200-i5-4-gb-500hd-D_NQ_NP_925888-MLB28090382665_092018-F.jpg,https://http2.mlstatic.com/computador-hp-compaq-elite-8200-i5-4-gb-500hd-D_NQ_NP_717205-MLB29014047551_122018-F.jpg"
Pc Cpu Intel Core I3 4gb Ddr3 P/ Coreldraw Hd 500 Sata,1079.99,,"https://http2.mlstatic.com/pc-cpu-intel-core-i3-4gb-ddr3-p-coreldraw-hd-500-sata-D_NQ_NP_748481-MLB25973127436_092017-F.jpg,https://http2.mlstatic.com/intel-core-500-D_NQ_NP_749518-MLB25973128318_092017-F.jpg"
Cpu Core I5 8gb Hd 1tb + Placa De Video 1gb + Fonte Real,1629.99,,"https://http2.mlstatic.com/cpu-core-i5-8gb-hd-1tb-placa-de-video-1gb-fonte-real-D_NQ_NP_547505-MLB25027083931_082016-F.jpg,https://http2.mlstatic.com/cpu-core-i5-8gb-hd-1tb-placa-de-video-1gb-fonte-real-D_NQ_NP_453505-MLB25027083934_082016-F.jpg"
Pc Cpu Core I3 Ddr3 4gb Hd 250gb Gravador,949.99,,"https://http2.mlstatic.com/pc-cpu-core-i3-ddr3-4gb-hd-250gb-gravador-D_NQ_NP_431315-MLB25198730528_112016-F.jpg,https://http2.mlstatic.com/pc-cpu-core-i3-ddr3-4gb-hd-250gb-gravador-D_NQ_NP_754115-MLB25198730531_112016-F.jpg,https://http2.mlstatic.com/pc-cpu-core-i3-ddr3-4gb-hd-250gb-gravador-D_NQ_NP_743315-MLB25198730542_112016-F.jpg,https://http2.mlstatic.com/pc-cpu-core-i3-ddr3-4gb-hd-250gb-gravador-D_NQ_NP_679405-MLB26991563459_032018-F.jpg"
Pc  Intel Core I5 500 Hd  8 Giga1 Ano Garantia,1450.0,,https://http2.mlstatic.com/intel-core-500-D_NQ_NP_818839-MLB25536166586_042017-F.jpg
Cpu Monitor Dell Optiplex Core I5 4gb 500gb - Barato,2469.0,,"https://http2.mlstatic.com/cpu-monitor-dell-optiplex-core-i5-4gb-500gb-barato-D_NQ_NP_968423-MLB28398161142_102018-F.jpg,https://http2.mlstatic.com/dell-core-500gb-D_NQ_NP_733288-MLB27810975130_072018-F.jpg,https://http2.mlstatic.com/core-500gb-dell-D_NQ_NP_853439-MLB28398135506_102018-F.jpg,https://http2.mlstatic.com/cpu-monitor-dell-optiplex-core-i5-4gb-500gb-barato-D_NQ_NP_858299-MLB28398135566_102018-F.jpg,https://http2.mlstatic.com/dell-core-500gb-D_NQ_NP_680429-MLB28398286172_102018-F.jpg,https://http2.mlstatic.com/core-500gb-dell-D_NQ_NP_969440-MLB28398095688_102018-F.jpg,https://http2.mlstatic.com/cpu-monitor-dell-optiplex-core-i5-4gb-500gb-barato-D_NQ_NP_743129-MLB28398093195_102018-F.jpg,https://http2.mlstatic.com/dell-core-500gb-D_NQ_NP_734712-MLB28398064351_102018-F.jpg,https://http2.mlstatic.com/core-500gb-dell-D_NQ_NP_979946-MLB27810902064_072018-F.jpg"
Pc Gamer Completo Amd A4 6300 3.9ghz 8gb Frete Grátis Vem!,1749.9,,"https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_898239-MLB26765283366_022018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_988474-MLB27796876012_072018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_966339-MLB26679597264_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_770108-MLB26679593297_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_872522-MLB26765293235_022018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_856234-MLB26679597740_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_830058-MLB26626438136_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_639119-MLB26679500978_012018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-amd-a4-6300-39ghz-8gb-frete-gratis-vem-D_NQ_NP_940134-MLB26679544545_012018-F.jpg"
Cpu Pc Gamer Core I5 8gb Hd 500gb Vga Quadro Fx1800 Font 500,1500.0,,"https://http2.mlstatic.com/cpu-pc-gamer-core-i5-8gb-hd-500gb-vga-quadro-fx1800-font-500-D_NQ_NP_757612-MLB28443757347_102018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i5-8gb-hd-500gb-vga-quadro-fx1800-font-500-D_NQ_NP_654764-MLB28090895268_092018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i5-8gb-hd-500gb-vga-quadro-fx1800-font-500-D_NQ_NP_988716-MLB28766780604_112018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i5-8gb-hd-500gb-vga-quadro-fx1800-font-500-D_NQ_NP_976238-MLB28766727883_112018-F.jpg"
